"","Species1","Species2","DistPer","SameName","DistPhy","Dist74","Dist23","DistCol"
"1498","Ardea alba.2","Aviceda subcristata.1",3.91627833176985,FALSE,170.503143166786,4,4,2.93455993622339
"1499","Ardea alba.2","Cacatua alba",3.75290497287052,FALSE,170.50314316607,4,4,0.911365037495827
"1500","Ardea alba.2","Cacomantis variolosus.1",6.77518123038826,FALSE,170.503143166816,4,4,3.71163101609233
"1501","Ardea alba.2","Calidris ruficollis.1",8.04918471066578,FALSE,156.42834901911,4,4,4.01410826926581
"1502","Ardea alba.2","Caloenas nicobarica",4.18956935349857,FALSE,175.194636623839,4,4,4.41844601888291
"1503","Ardea alba.2","Calonectris leucomelas",3.61737195092644,FALSE,127.030133012182,4,4,0.385001960940985
"1504","Ardea alba.2","Caprimulgus macrurus.1",6.93819256847327,FALSE,170.503143166122,4,4,3.81834666301261
"1505","Ardea alba.2","Carterornis pileatus",8.22688254765468,FALSE,170.503143166382,4,4,1.75525202713993
"1506","Ardea alba.2","Centropus bengalensis",4.99315832295783,FALSE,170.503143166452,4,4,4.40182659416935
"1507","Ardea alba.2","Centropus goliath",3.9056966739014,FALSE,170.503143166184,4,4,3.84110128045121
"1508","Ardea alba.2","Ceyx lepidus",8.17481760165363,FALSE,170.503143166598,4,4,5.48213523185816
"1509","Ardea alba.2","Chalcophaps indica",6.35577227152181,FALSE,175.19463662381,4,4,4.53428195896613
"1510","Ardea alba.2","Cinnyris clementiae",9.23672908639799,FALSE,170.503143166371,4,4,5.29808122470882
"1511","Ardea alba.2","Collocalia esculenta",11.1632970693997,FALSE,170.503143166502,4,4,3.93957422219372
"1512","Ardea alba.2","Columba livia.1",5.53304585828531,FALSE,175.194636623917,4,4,2.64938265978129
"1513","Ardea alba.2","Columba vitiensis",4.87867625225154,FALSE,175.194636623899,4,4,4.11087889441819
"1514","Ardea alba.2","Coracina atriceps",4.73819263486878,FALSE,170.503143166419,4,4,2.11778682115266
"1515","Ardea alba.2","Coracina papuensis.1",5.28676651539478,FALSE,170.50314316636,4,4,1.44692878690054
"1516","Ardea alba.2","Corvus orru.1",2.29278698479498,FALSE,170.50314316612,4,4,4.65051260735081
"1517","Ardea alba.2","Corvus validus",2.15684464506947,FALSE,170.503143166645,4,4,3.88246678699758
"1518","Ardea alba.2","Dicaeum erythrothorax",10.0198939317539,FALSE,170.503143166553,4,4,4.19962602118473
"1519","Ardea alba.2","Dicrurus hottentottus",4.86727409048803,FALSE,170.503143166383,4,4,3.98201550494209
"1520","Ardea alba.2","Ducula basilica",4.66403863017082,FALSE,175.194636623706,4,4,3.34827081143044
"1521","Ardea alba.2","Ducula bicolor",4.83100477699076,FALSE,175.194636623583,4,4,1.94281837765744
"1522","Ardea alba.2","Ducula concinna",4.05378778261218,FALSE,175.194636623645,4,4,3.49660634246167
"1523","Ardea alba.2","Ducula perspicillata",4.23122778971349,FALSE,175.194636623681,4,4,3.24415951037153
"1524","Ardea alba.2","Eclectus roratus",4.13413214067214,FALSE,170.503143165679,4,4,5.47204692484639
"1525","Ardea alba.2","Eclectus roratus.1",4.13413214067214,FALSE,170.503143165679,4,4,5.47204692484639
"1526","Ardea alba.2","Egretta sacra.2",2.02454176238059,FALSE,124.170045800119,2,2,1.2821815527575
"1527","Ardea alba.2","Egretta sacra.3",2.02454176238059,TRUE,124.170045800119,2,2,1.2821815527575
"1528","Ardea alba.2","Eos squamata",5.67730835067999,FALSE,170.503143166029,4,4,6.96190232586318
"1529","Ardea alba.2","Erythropitta rufiventris",6.40329780003914,FALSE,170.503143166297,4,4,5.19259688152762
"1530","Ardea alba.2","Eudynamys scolopaceus",4.34802223363093,FALSE,170.503143166222,4,4,5.55715462379723
"1531","Ardea alba.2","Eulipoa wallacei",5.03771382663225,FALSE,206.149534604225,4,4,3.6995936112857
"1532","Ardea alba.2","Eurystomus azureus",4.81692259416921,FALSE,170.503143166709,4,4,7.61578818724152
"1533","Ardea alba.2","Eurystomus orientalis",5.07612830644412,FALSE,170.503143166492,4,4,4.13326542575161
"1534","Ardea alba.2","Falco moluccensis",4.77020426529374,FALSE,170.50314316583,4,4,4.04151064820929
"1535","Ardea alba.2","Fregata ariel.1",4.71695782779696,FALSE,141.864938711,4,4,5.56091174979062
"1536","Ardea alba.2","Fregata minor",4.68046571152148,FALSE,141.105459535908,4,4,6.15230076528396
"1537","Ardea alba.2","Gallirallus philippensis",5.25204102782584,FALSE,156.428349019152,4,4,3.21638102690806
"1538","Ardea alba.2","Gallirallus wallacii",5.17791776954925,FALSE,156.428349019403,4,4,4.17671984363329
"1539","Ardea alba.2","Gallus gallus.1",3.97024455588666,FALSE,206.149534604199,4,4,4.93161385850147
"1540","Ardea alba.2","Geoffroyus geoffroyi",5.76546433170784,FALSE,170.503143165939,4,4,6.52134356106839
"1541","Ardea alba.2","Gymnocrex plumbeiventris",3.91561654704794,FALSE,156.42834901929,4,4,3.84951747100749
"1542","Ardea alba.2","Haliastur indus.1",2.92788875860619,FALSE,170.503143166484,4,4,3.21569206684624
"1543","Ardea alba.2","Helopsaltes fasciolatus",7.59427309183909,FALSE,170.503143166423,4,4,3.31768750500896
"1544","Ardea alba.2","Hemiprocne mystacea",8.29173931980636,FALSE,170.503143166453,4,4,3.89506604462221
"1545","Ardea alba.2","Hirundo rustica.2",8.51223866112891,FALSE,170.503143166161,4,4,3.60460638132003
"1546","Ardea alba.2","Hirundo tahitica",8.74459537700893,FALSE,170.503143166292,4,4,3.20848386830502
"1547","Ardea alba.2","Hydrobates matsudairae",6.59104561492306,FALSE,118.452110287497,4,4,4.91670494509696
"1548","Ardea alba.2","Hypocharmosyna placentis",7.73965268755342,FALSE,170.503143166171,4,4,5.6207357464427
"1549","Ardea alba.2","Hypsipetes affinis",6.56307451967663,FALSE,170.503143166291,4,4,5.41966307930566
"1550","Ardea alba.2","Icthyophaga leucogaster.1",2.53799931686695,FALSE,170.503143166542,4,4,1.91235414151139
"1551","Ardea alba.2","Ixobrychus flavicollis.1",2.84953082716622,FALSE,131.675279356245,2,2,4.42929746877163
"1552","Ardea alba.2","Lalage aurea",7.35836773908057,FALSE,170.503143166544,4,4,3.06096951510506
"1553","Ardea alba.2","Leptocoma aspasia",9.22163782819461,FALSE,170.503143166514,4,4,4.29963372416703
"1554","Ardea alba.2","Lonchura molucca",9.31965533414353,FALSE,170.503143166364,4,4,2.52825013372232
"1555","Ardea alba.2","Loriculus amabilis",8.61214678088542,FALSE,170.503143165872,4,4,5.84090395812402
"1556","Ardea alba.2","Lorius garrulus",4.87001462398279,FALSE,170.503143165766,4,4,6.65570740248627
"1557","Ardea alba.2","Lycocorax pyrrhopterus",3.7235911216527,FALSE,170.503143166389,4,4,4.23092146907295
"1558","Ardea alba.2","Macropygia amboinensis",6.12805302878039,FALSE,175.19463662371,4,4,4.1607532881889
"1559","Ardea alba.2","Megapodius freycinet",4.40920820472264,FALSE,206.14953460417,4,4,5.06067995916803
"1560","Ardea alba.2","Meleagris gallopavo.1",3.10902258443276,FALSE,206.149534604036,4,4,4.17002569632994
"1561","Ardea alba.2","Melitograis gilolensis",6.06714789576374,FALSE,170.503143166327,4,4,3.78450725309777
"1562","Ardea alba.2","Merops ornatus.1",6.6417536199506,FALSE,170.503143166773,4,4,4.8306829909297
"1563","Ardea alba.2","Myiagra alecto.1",7.49232582886395,FALSE,170.503143166034,4,4,4.34507711286044
"1564","Ardea alba.2","Myiagra alecto.2",7.49232582886395,FALSE,170.503143166034,4,4,4.34507711286044
"1565","Ardea alba.2","Myiagra alecto.3",7.49232582886395,FALSE,170.503143166034,4,4,4.34507711286044
"1566","Ardea alba.2","Myiagra galeata",8.54665163896491,FALSE,170.503143166365,4,4,2.04088661236771
"1567","Ardea alba.2","Myiagra galeata.1",8.54665163896491,FALSE,170.503143166365,4,4,2.04088661236771
"1568","Ardea alba.2","Myzomela obscura.1",8.49885970344459,FALSE,170.503143166415,4,4,3.77018518258989
"1569","Ardea alba.2","Ninox connivens",3.41574676797358,FALSE,170.503143166606,4,4,3.35862056333302
"1570","Ardea alba.2","Ninox scutulata",5.17912360987425,FALSE,170.50314316661,4,4,4.58551488747396
"1571","Ardea alba.2","Ninox squamipila",4.39146917645072,FALSE,170.503143166709,4,4,3.83952817006068
"1572","Ardea alba.2","Numenius phaeopus.4",3.28358286488905,FALSE,156.428349019227,4,4,2.44493510044965
"1573","Ardea alba.2","Nycticorax caledonicus.1",1.47757178735865,TRUE,114.606537573346,2,2,3.99532475450421
"1574","Ardea alba.2","Oriolus phaeochromus",5.43534552949173,FALSE,170.503143166164,4,4,3.71324278666147
"1575","Ardea alba.2","Otus magicus",5.22767536742981,FALSE,170.503143166179,4,4,4.19776336994768
"1576","Ardea alba.2","Pachycephala mentalis",7.24152917836489,FALSE,170.50314316658,4,4,5.35722378522591
"1577","Ardea alba.2","Pandion haliaetus.4",3.08797512887627,FALSE,170.503143166614,4,4,3.09189581715456
"1578","Ardea alba.2","Pelecanus conspicillatus.1",4.20834723361287,FALSE,143.054290658218,4,3,3.05978309829475
"1579","Ardea alba.2","Pitta maxima",5.08456792713699,FALSE,170.503143166465,4,4,4.09908163082627
"1580","Ardea alba.2","Ptilinopus granulifrons",6.63401200836881,FALSE,175.19463662371,4,4,3.15785517146519
"1581","Ardea alba.2","Ptilinopus hyogastrus",6.52210766065464,FALSE,175.194636623572,4,4,3.02391254470896
"1582","Ardea alba.2","Ptilinopus superbus",6.68630585973739,FALSE,175.194636623514,4,4,3.1723062043821
"1583","Ardea alba.2","Radjah radjah.1",3.05830612055454,FALSE,206.149534604311,4,4,1.45719283339787
"1584","Ardea alba.2","Rallina fasciata",6.17941516390518,FALSE,156.428349019196,4,4,5.03217457927543
"1585","Ardea alba.2","Reinwardtoena reinwardti",5.3219164032741,FALSE,175.194636623739,4,4,3.03663480409781
"1586","Ardea alba.2","Rhipidura leucophrys.1",7.20638725943604,FALSE,170.503143166448,4,4,4.39136897085574
"1587","Ardea alba.2","Rhyticeros plicatus",3.5573822641856,FALSE,170.503143166556,4,4,4.69673811410797
"1588","Ardea alba.2","Semioptera wallacii",4.85487174008788,FALSE,170.50314316641,4,4,3.34473219142788
"1589","Ardea alba.2","Spilopelia chinensis",6.65088692363825,FALSE,175.194636623792,4,4,3.47319758738004
"1590","Ardea alba.2","Sterna hirundo.2",5.75265743143035,FALSE,156.428349018982,4,4,0.920421980097817
"1591","Ardea alba.2","Sula leucogaster.1",3.40360409333049,FALSE,142.084655762305,4,4,4.60425292280553
"1592","Ardea alba.2","Symposiachrus trivirgatus",8.26207828515434,FALSE,170.503143166248,4,4,3.47842075294492
"1593","Ardea alba.2","Symposiachrus trivirgatus.1",8.26207828515434,FALSE,170.503143166248,4,4,3.47842075294492
"1594","Ardea alba.2","Tachybaptus ruficollis",6.71148851275566,FALSE,156.428349019063,4,4,4.49981789988278
"1595","Ardea alba.2","Tanygnathus megalorynchos",4.34332766614496,FALSE,170.503143165817,4,4,5.79315467838295
"1596","Ardea alba.2","Tanysiptera galatea",5.91122119640647,FALSE,170.503143166858,4,4,3.82867341897912
"1597","Ardea alba.2","Todiramphus diops",6.60170900849838,FALSE,170.503143166499,4,4,4.14545824052472
"1598","Ardea alba.2","Todiramphus funebris",5.29714173758578,FALSE,170.503143166991,4,4,3.55692698345697
"1599","Ardea alba.2","Todiramphus sanctus.1",6.34820255426236,FALSE,170.50314316658,4,4,5.28924531054276
"1600","Ardea alba.2","Tringa brevipes.1",5.57031961952387,FALSE,156.428349019242,4,4,1.84504207926053
"1601","Ardea alba.2","Xenus cinereus.2",5.98171769362968,FALSE,156.428349019257,4,4,1.33265249919953
"1602","Ardea alba.2","Zosterops atriceps",9.22395665693512,FALSE,170.503143166273,4,4,2.54101742908081
"1603","Ardea alba.2","Zosterops atriceps.1",9.22395665693512,FALSE,170.503143166273,4,4,2.54101742908081
"1604","Ardea sumatrana.1","Artamus leucorynchus.1",7.54153775987531,FALSE,170.503143166303,4,4,1.18468310647343
"1605","Ardea sumatrana.1","Aviceda subcristata.1",4.82691914506818,FALSE,170.503143166793,4,4,1.62593429408631
"1606","Ardea sumatrana.1","Cacatua alba",4.1730983292528,FALSE,170.503143166077,4,4,4.71270697531699
"1607","Ardea sumatrana.1","Cacomantis variolosus.1",7.94949751817555,FALSE,170.503143166823,4,4,0.384038353861346
"1608","Ardea sumatrana.1","Calidris ruficollis.1",9.31637318963249,FALSE,156.428349019118,4,4,4.23323040281035
"1609","Ardea sumatrana.1","Caloenas nicobarica",5.34436118357928,FALSE,175.194636623846,4,4,1.50449202106844
"1610","Ardea sumatrana.1","Calonectris leucomelas",4.6174085982522,FALSE,132.303735896402,4,4,3.49351673564265
"1611","Ardea sumatrana.1","Caprimulgus macrurus.1",8.09873989965363,FALSE,170.50314316613,4,4,1.37077765973258
"1612","Ardea sumatrana.1","Carterornis pileatus",9.35005839179882,FALSE,170.503143166389,4,4,2.5011107453132
"1613","Ardea sumatrana.1","Centropus bengalensis",6.03275011745388,FALSE,170.503143166459,4,4,0.974243786409756
"1614","Ardea sumatrana.1","Centropus goliath",4.34063969113497,FALSE,170.503143166191,4,4,0.36450132047008
"1615","Ardea sumatrana.1","Ceyx lepidus",9.14838552857703,FALSE,170.503143166605,4,4,3.89982642255901
"1616","Ardea sumatrana.1","Chalcophaps indica",7.57054893845694,FALSE,175.194636623817,4,4,2.02769223297317
"1617","Ardea sumatrana.1","Cinnyris clementiae",10.3865851640214,FALSE,170.503143166378,4,4,4.00475214778662
"1618","Ardea sumatrana.1","Collocalia esculenta",12.4171910001629,FALSE,170.503143166509,4,4,0.521901825817487
"1619","Ardea sumatrana.1","Columba livia.1",6.71669983187645,FALSE,175.194636623924,4,4,1.2099547136461
"1620","Ardea sumatrana.1","Columba vitiensis",6.00360302333855,FALSE,175.194636623906,4,4,0.685003009001426
"1621","Ardea sumatrana.1","Coracina atriceps",5.73201758387803,FALSE,170.503143166426,4,4,1.71172592196449
"1622","Ardea sumatrana.1","Coracina papuensis.1",6.36466636362881,FALSE,170.503143166367,4,4,2.45277713460954
"1623","Ardea sumatrana.1","Corvus orru.1",3.09710570095395,FALSE,170.503143166127,4,4,2.51793527246927
"1624","Ardea sumatrana.1","Corvus validus",2.88145481303264,FALSE,170.503143166652,4,4,1.31209043399758
"1625","Ardea sumatrana.1","Dicaeum erythrothorax",11.1993790632708,FALSE,170.50314316656,4,4,2.69563040292634
"1626","Ardea sumatrana.1","Dicrurus hottentottus",5.86588400081388,FALSE,170.50314316639,4,4,1.58144078490134
"1627","Ardea sumatrana.1","Ducula basilica",5.74001715033958,FALSE,175.194636623713,4,4,0.909282597571283
"1628","Ardea sumatrana.1","Ducula bicolor",5.95402588273829,FALSE,175.19463662359,4,4,2.86610927806611
"1629","Ardea sumatrana.1","Ducula concinna",5.0580726571951,FALSE,175.194636623652,4,4,2.36925591296888
"1630","Ardea sumatrana.1","Ducula perspicillata",5.26587783736413,FALSE,175.194636623688,4,4,2.02484179077638
"1631","Ardea sumatrana.1","Eclectus roratus",4.80131499534485,FALSE,170.503143165686,4,4,4.27119075455048
"1632","Ardea sumatrana.1","Eclectus roratus.1",4.80131499534485,FALSE,170.503143165686,4,4,4.27119075455048
"1633","Ardea sumatrana.1","Egretta sacra.2",3.15857392204176,FALSE,108.880794113254,2,2,2.71560729041123
"1634","Ardea sumatrana.1","Egretta sacra.3",3.15857392204176,TRUE,108.880794113254,2,2,2.71560729041123
"1635","Ardea sumatrana.1","Eos squamata",6.67582868994415,FALSE,170.503143166036,4,4,5.74966758532325
"1636","Ardea sumatrana.1","Erythropitta rufiventris",7.47549280158542,FALSE,170.503143166304,4,4,3.94877423775064
"1637","Ardea sumatrana.1","Eudynamys scolopaceus",5.37766151879817,FALSE,170.503143166229,4,4,2.77072293579436
"1638","Ardea sumatrana.1","Eulipoa wallacei",6.20889039666099,FALSE,206.149534604232,4,4,1.97423975534763
"1639","Ardea sumatrana.1","Eurystomus azureus",5.74101606295135,FALSE,170.503143166716,4,4,6.65980015012479
"1640","Ardea sumatrana.1","Eurystomus orientalis",6.05155280331979,FALSE,170.503143166499,4,4,2.19671483869052
"1641","Ardea sumatrana.1","Falco moluccensis",5.87438700974465,FALSE,170.503143165837,4,4,2.60374434067879
"1642","Ardea sumatrana.1","Fregata ariel.1",5.05259248643235,FALSE,141.361678470961,4,4,2.91345929271339
"1643","Ardea sumatrana.1","Fregata minor",4.75751747988383,FALSE,131.194358767924,4,4,3.49169585614345
"1644","Ardea sumatrana.1","Gallirallus philippensis",6.44966830286085,FALSE,156.42834901916,4,4,0.771981612862593
"1645","Ardea sumatrana.1","Gallirallus wallacii",5.83410027708677,FALSE,156.42834901941,4,4,0.724281952924553
"1646","Ardea sumatrana.1","Gallus gallus.1",4.95734884903982,FALSE,206.149534604207,4,4,3.09498025917947
"1647","Ardea sumatrana.1","Geoffroyus geoffroyi",6.73118596660512,FALSE,170.503143165947,4,4,5.62519949892655
"1648","Ardea sumatrana.1","Gymnocrex plumbeiventris",5.10212727393842,FALSE,156.428349019297,4,4,1.33931717319056
"1649","Ardea sumatrana.1","Haliastur indus.1",3.71855883002136,FALSE,170.503143166491,4,4,1.23571558833613
"1650","Ardea sumatrana.1","Helopsaltes fasciolatus",8.7973155950936,FALSE,170.503143166431,4,4,2.68586994607233
"1651","Ardea sumatrana.1","Hemiprocne mystacea",9.41162310005031,FALSE,170.503143166461,4,4,0.930302262984015
"1652","Ardea sumatrana.1","Hirundo rustica.2",9.72194049679108,FALSE,170.503143166168,4,4,2.13415362816714
"1653","Ardea sumatrana.1","Hirundo tahitica",9.94357866324354,FALSE,170.503143166299,4,4,1.21178133538235
"1654","Ardea sumatrana.1","Hydrobates matsudairae",7.8402714843841,FALSE,126.810907330128,4,4,1.75097235225125
"1655","Ardea sumatrana.1","Hypocharmosyna placentis",8.83836575960488,FALSE,170.503143166178,4,4,4.48145305260605
"1656","Ardea sumatrana.1","Hypsipetes affinis",7.65693673496249,FALSE,170.503143166298,4,4,4.20611518028747
"1657","Ardea sumatrana.1","Icthyophaga leucogaster.1",2.64029696739948,FALSE,170.503143166549,4,4,1.98815315258424
"1658","Ardea sumatrana.1","Ixobrychus flavicollis.1",3.91965034408758,FALSE,118.955787457261,2,2,1.30035316859056
"1659","Ardea sumatrana.1","Lalage aurea",8.51529112040237,FALSE,170.503143166551,4,4,0.937533175193456
"1660","Ardea sumatrana.1","Leptocoma aspasia",10.3792735686916,FALSE,170.503143166521,4,4,2.52754998033321
"1661","Ardea sumatrana.1","Lonchura molucca",10.4182280747579,FALSE,170.503143166371,4,4,1.37404863821618
"1662","Ardea sumatrana.1","Loriculus amabilis",9.73601823440833,FALSE,170.503143165879,4,4,4.65850221488841
"1663","Ardea sumatrana.1","Lorius garrulus",5.81931374334938,FALSE,170.503143165773,4,4,5.64602486553863
"1664","Ardea sumatrana.1","Lycocorax pyrrhopterus",4.58369942361905,FALSE,170.503143166396,4,4,0.677056059546402
"1665","Ardea sumatrana.1","Macropygia amboinensis",7.27231585580442,FALSE,175.194636623717,4,4,1.8526831912139
"1666","Ardea sumatrana.1","Megapodius freycinet",5.51070247123162,FALSE,206.149534604178,4,4,2.12886867451822
"1667","Ardea sumatrana.1","Meleagris gallopavo.1",3.28992118117144,FALSE,206.149534604043,4,4,1.10240096601411
"1668","Ardea sumatrana.1","Melitograis gilolensis",7.20140282087154,FALSE,170.503143166334,4,4,0.204485479564765
"1669","Ardea sumatrana.1","Merops ornatus.1",7.74456534539932,FALSE,170.50314316678,4,4,3.36665876603978
"1670","Ardea sumatrana.1","Myiagra alecto.1",8.59312184657708,FALSE,170.503143166041,4,4,1.37642197068732
"1671","Ardea sumatrana.1","Myiagra alecto.2",8.59312184657708,FALSE,170.503143166041,4,4,1.37642197068732
"1672","Ardea sumatrana.1","Myiagra alecto.3",8.59312184657708,FALSE,170.503143166041,4,4,1.37642197068732
"1673","Ardea sumatrana.1","Myiagra galeata",9.65421579829354,FALSE,170.503143166372,4,4,1.93913779115132
"1674","Ardea sumatrana.1","Myiagra galeata.1",9.65421579829354,FALSE,170.503143166372,4,4,1.93913779115132
"1675","Ardea sumatrana.1","Myzomela obscura.1",9.67063406727306,FALSE,170.503143166422,4,4,0.746638250204672
"1676","Ardea sumatrana.1","Ninox connivens",4.30345483737893,FALSE,170.503143166614,4,4,1.32722205353086
"1677","Ardea sumatrana.1","Ninox scutulata",6.23178784015865,FALSE,170.503143166617,4,4,1.50082072150636
"1678","Ardea sumatrana.1","Ninox squamipila",5.43332155347281,FALSE,170.503143166716,4,4,0.464026633864003
"1679","Ardea sumatrana.1","Numenius phaeopus.4",4.45423824915532,FALSE,156.428349019234,4,4,1.8477233526864
"1680","Ardea sumatrana.1","Nycticorax caledonicus.1",2.36310726030792,TRUE,84.8542780397048,2,2,2.838199382301
"1681","Ardea sumatrana.1","Oriolus phaeochromus",6.47439851553807,FALSE,170.503143166171,4,4,0.557854287837229
"1682","Ardea sumatrana.1","Otus magicus",6.33374910048789,FALSE,170.503143166186,4,4,2.65755302798386
"1683","Ardea sumatrana.1","Pachycephala mentalis",8.36383960600971,FALSE,170.503143166587,4,4,4.10578092691354
"1684","Ardea sumatrana.1","Pandion haliaetus.4",3.63375224013093,FALSE,170.503143166621,4,4,1.04723195823759
"1685","Ardea sumatrana.1","Pelecanus conspicillatus.1",3.18564342428694,FALSE,142.906632871037,4,3,1.53308517327885
"1686","Ardea sumatrana.1","Pitta maxima",6.01146340931034,FALSE,170.503143166473,4,4,2.88774298620782
"1687","Ardea sumatrana.1","Ptilinopus granulifrons",7.79233826089283,FALSE,175.194636623718,4,4,1.73009893616407
"1688","Ardea sumatrana.1","Ptilinopus hyogastrus",7.67049111098274,FALSE,175.194636623579,4,4,1.49078411355842
"1689","Ardea sumatrana.1","Ptilinopus superbus",7.87494294474959,FALSE,175.194636623521,4,4,0.970721504590263
"1690","Ardea sumatrana.1","Radjah radjah.1",3.8893522460692,FALSE,206.149534604318,4,4,2.65812000066994
"1691","Ardea sumatrana.1","Rallina fasciata",7.39594950839185,FALSE,156.428349019203,4,4,3.80968412122503
"1692","Ardea sumatrana.1","Reinwardtoena reinwardti",6.37472369748273,FALSE,175.194636623746,4,4,1.161150075615
"1693","Ardea sumatrana.1","Rhipidura leucophrys.1",8.36127760173614,FALSE,170.503143166456,4,4,1.87600229805747
"1694","Ardea sumatrana.1","Rhyticeros plicatus",2.75402297547718,FALSE,170.503143166563,4,4,3.78081838493046
"1695","Ardea sumatrana.1","Semioptera wallacii",5.83153151508277,FALSE,170.503143166417,4,4,1.50092388276478
"1696","Ardea sumatrana.1","Spilopelia chinensis",7.84306620486585,FALSE,175.194636623799,4,4,0.750967321381558
"1697","Ardea sumatrana.1","Sterna hirundo.2",6.88700334591902,FALSE,156.428349018989,4,4,4.69614572985817
"1698","Ardea sumatrana.1","Sula leucogaster.1",3.67959097095909,FALSE,141.665916632713,4,4,1.74521008860488
"1699","Ardea sumatrana.1","Symposiachrus trivirgatus",9.39449357594301,FALSE,170.503143166256,4,4,2.39007976353922
"1700","Ardea sumatrana.1","Symposiachrus trivirgatus.1",9.39449357594301,FALSE,170.503143166256,4,4,2.39007976353922
"1701","Ardea sumatrana.1","Tachybaptus ruficollis",7.87123508852044,FALSE,156.42834901907,4,4,1.20653821223488
"1702","Ardea sumatrana.1","Tanygnathus megalorynchos",4.83328104453449,FALSE,170.503143165824,4,4,4.63424562976551
"1703","Ardea sumatrana.1","Tanysiptera galatea",6.84188179429939,FALSE,170.503143166865,4,4,4.04883330660107
"1704","Ardea sumatrana.1","Todiramphus diops",7.57450410535926,FALSE,170.503143166506,4,4,3.61060382694845
"1705","Ardea sumatrana.1","Todiramphus funebris",6.0899837713573,FALSE,170.503143166999,4,4,1.45436721769048
"1706","Ardea sumatrana.1","Todiramphus sanctus.1",7.32449545369604,FALSE,170.503143166587,4,4,4.47463367489687
"1707","Ardea sumatrana.1","Tringa brevipes.1",6.82819552549502,FALSE,156.428349019249,4,4,3.01852230712095
"1708","Ardea sumatrana.1","Xenus cinereus.2",7.20756204477376,FALSE,156.428349019264,4,4,2.85326905540113
"1709","Ardea sumatrana.1","Zosterops atriceps",10.3799185243009,FALSE,170.50314316628,4,4,1.71094852543481
"1710","Ardea sumatrana.1","Zosterops atriceps.1",10.3799185243009,FALSE,170.50314316628,4,4,1.71094852543481
"1711","Artamus leucorynchus.1","Aviceda subcristata.1",3.95750906564079,FALSE,166.971006002031,4,4,1.02395061174849
"1712","Artamus leucorynchus.1","Cacatua alba",4.78445036268619,FALSE,149.304815671472,4,4,3.61899192889004
"1713","Artamus leucorynchus.1","Cacomantis variolosus.1",1.58309876299822,FALSE,169.841548112064,4,4,1.01939886437878
"1714","Artamus leucorynchus.1","Calidris ruficollis.1",2.70446009480177,FALSE,170.503143166471,4,4,3.78972832996991
"1715","Artamus leucorynchus.1","Caloenas nicobarica",3.33249861603463,FALSE,175.194636623931,4,4,2.21311189847869
"1716","Artamus leucorynchus.1","Calonectris leucomelas",4.13474820691809,FALSE,170.503143166576,4,4,2.43818351912004
"1717","Artamus leucorynchus.1","Caprimulgus macrurus.1",2.38788618183447,FALSE,166.971006001368,4,4,1.70616944942751
"1718","Artamus leucorynchus.1","Carterornis pileatus",3.39275354981398,FALSE,90.5936792637658,3,3,1.77944545463155
"1719","Artamus leucorynchus.1","Centropus bengalensis",3.4096026523993,FALSE,169.8415481117,4,4,2.03527169387677
"1720","Artamus leucorynchus.1","Centropus goliath",6.00319541727902,FALSE,169.841548111432,4,4,1.35363575776834
"1721","Artamus leucorynchus.1","Ceyx lepidus",3.63722019948577,FALSE,166.971006001843,4,4,4.07607064722989
"1722","Artamus leucorynchus.1","Chalcophaps indica",2.54815574805738,FALSE,175.194636623902,4,4,2.50328929504879
"1723","Artamus leucorynchus.1","Cinnyris clementiae",4.32053153337425,FALSE,129.632576179813,3,3,4.04944682168646
"1724","Artamus leucorynchus.1","Collocalia esculenta",5.35396834198014,FALSE,166.971006001747,4,4,1.51110535249168
"1725","Artamus leucorynchus.1","Columba livia.1",2.62643426702491,FALSE,175.194636624009,4,4,0.104938189860505
"1726","Artamus leucorynchus.1","Columba vitiensis",2.89966790897464,FALSE,175.194636623991,4,4,1.70992463649496
"1727","Artamus leucorynchus.1","Coracina atriceps",2.46666785891456,FALSE,54.4518098274064,3,3,0.825346161715835
"1728","Artamus leucorynchus.1","Coracina papuensis.1",1.84312224162533,FALSE,64.1931462602403,3,3,1.29774416607358
"1729","Artamus leucorynchus.1","Corvus orru.1",4.78756233579327,FALSE,91.4612053626239,3,3,2.79708930795319
"1730","Artamus leucorynchus.1","Corvus validus",5.02817712629515,FALSE,92.5444380088467,3,3,1.52537462245171
"1731","Artamus leucorynchus.1","Dicaeum erythrothorax",4.43785299267524,FALSE,132.39951724538,3,3,2.65203508216861
"1732","Artamus leucorynchus.1","Dicrurus hottentottus",2.73439433015183,FALSE,83.5137453643803,3,3,1.88986267435449
"1733","Artamus leucorynchus.1","Ducula basilica",2.95012309972415,FALSE,175.194636623798,4,4,0.703080336120989
"1734","Artamus leucorynchus.1","Ducula bicolor",2.8478439148265,FALSE,175.194636623675,4,4,2.24474015704733
"1735","Artamus leucorynchus.1","Ducula concinna",3.78853823554009,FALSE,175.194636623737,4,4,2.14382325217886
"1736","Artamus leucorynchus.1","Ducula perspicillata",3.4503162906272,FALSE,175.194636623774,4,4,1.65978827750689
"1737","Artamus leucorynchus.1","Eclectus roratus",3.73209267488203,FALSE,130.19539893237,4,4,4.22268309793708
"1738","Artamus leucorynchus.1","Eclectus roratus.1",3.73209267488203,FALSE,130.19539893237,4,4,4.22268309793708
"1739","Artamus leucorynchus.1","Egretta sacra.2",4.55790640960562,FALSE,170.503143166495,4,4,1.79793460192778
